object_id,gp_len_scale_time,gp_len_scale_wave,gp_noise_level,gp_score
firen_agor_rusc,24.55855439266208,584.189902398496,0.005096310424292938,-181.7428099150275
firion_lorn_certh,152.8680042843613,399.0931853508044,0.026998844431884918,-64.41596452334522
fuin_minas_cair,36.87162289478168,424.51986882761577,0.07917167532928189,-199.60398245185561
galadhrim_noroth_duin,269.89681963218135,332.2744151683544,0.000931866584047659,-48.67181646782273
galas_hu_corch,26.19322508588733,408.4759289829991,0.0032532138357110768,-524.1467303537587
galas_tinuviel_nadhras,30.86608216672043,277.9634496734949,0.019522990612560655,-171.6482395983461
gath_celeb_uanui,30.478417547547544,1242.405127317027,0.005484628961494028,-130.28241811893372
gath_rodwen_suil,285.18998056864643,405.32683578225357,0.14212435843961996,-256.5247748264764
gaurwaith_paich_ryn,499.99999999999983,703.4745575563859,0.005231572523905787,-97.72488625297044
gaw_lebed_grond,335.5818284842494,541.9375350706929,0.011100836315048832,-129.76389291196446
glae_gul_sirion,80.21158234632463,190.46559560508697,0.0413270523549547,-216.75141186644413
glae_ira_glamog,194.76841004985377,4017.7269188274695,0.017240139423267197,-67.52745936351269
glamor_cirion_adar,17.358685796523673,537.1249663943805,0.01498909650395449,-117.19788960265106
glamor_gwend_baug,243.88597220845884,771.5183556961766,0.009720203379589258,-96.19786213446866
gli_aderthad_hub,344.98711301460975,10000.00000000001,9.999999999999997e-06,-57.468222167964015
gwaloth_corch_Druadan,390.11321291026917,481.88113860625765,0.0071345840746869955,-115.62561304672754
gwaun_gwael_glandagol,269.5686830990844,901.8118353130017,9.999999999999997e-06,-27.059305067393318
gwaun_manadh_hand,52.47968066132275,592.827298899471,0.03001015703488657,-114.53018801080118
gwaun_ruith_amarth,21.67836858832047,285.920491451232,0.49273088896100853,-247.63623512231942
gwilwileth_pennas_hend,319.46295847916474,763.9473626335777,0.00252290080451632,-105.5334532146554
hal_certh_pilin,398.3131993807378,1152.8879708026086,0.00120271830417291,-84.87674120731796
hal_myril_bass,331.8568621348692,367.2487753623011,0.012616801123158534,-201.57061091474503
hand_perian_navaer,347.493949501495,430.6079112161747,0.15342698117262857,-171.75338354045908
harad_nost_firen,499.99999999999983,196.9411084829347,10.91499875348584,-108.9657846555239
hast_nath_aiglos,405.71851925285966,1162.5823221147375,0.008208726863249964,-80.21204461003765
heledh_aes_luith,236.80180210078544,433.9408760659269,0.01343147259307513,-111.67731400780808
heledh_tinnu_thamas,152.4993980130345,425.53749361732554,0.0006264620954355085,-118.91711109595448
heron_barad_gwilwileth,161.85123743098896,537.4511555464786,0.42747117558906345,-258.159693771256
hwiniol_cirion_angos,149.72192509443747,327.3499187740157,0.06329607447434238,-204.811502710627
hwiniol_gwaun_callon,273.8152333091006,313.0969902392732,1.1037921149788184,-304.5547396568943
hwiniol_meril_minas,267.9324293570669,860.7499179302328,0.01622569803700405,-119.36647769450383
imlad_espalass_melethril,52.52525202546495,458.69961944330174,0.02888835095568042,-105.6197281989547
imloth_alae_mirdan,411.6151379855238,10000.00000000001,0.010460612781406088,-85.2935584955772
ist_cenedril_daen,499.99999999999983,960.5638851661968,0.002845337830977734,-84.92115162232464
ithildin_firion_meril,412.60474808023497,10000.00000000001,9.999999999999997e-06,-75.76648930570224
ithildin_laes_aglareb,136.34026408080967,1369.1677157215104,0.003977946955651917,-152.25475306128155
laer_hervess_celeb,28.23236563331175,389.8593242058008,0.053088471870452285,-177.599122622539
laer_nell_randir,295.74495393160583,339.6741223274475,0.0470588298214516,-133.53627199395487
lain_echad_hend,23.554837857160024,222.62824859223426,9.999999999999997e-06,-191.74468435726376
lain_yll_imrad,56.21028677449963,314.1735131077386,0.14967711519156193,-129.90783287036965
lalaith_hud_dirnaith,499.99999999999983,10000.00000000001,0.011822845510039485,-87.77588726980423
lang_Ithil_hu,24.518227032398336,366.7942046170084,0.07265472970195688,-215.69411146541316
lass_fang_nadhras,11.887353283548366,426.3323154363443,0.010256699002348782,-180.25814665343063
lathron_echad_dol,194.87473629258517,752.0220612771055,0.0021113609886406,-79.01986793844236
lebenedh_dunadan_aerlinn,480.84902700761995,1112.940949849317,0.032675677453537756,-125.57095812150666
lebenedh_hwiniol_perian,26.331209418328548,332.2927286687566,0.0009064605589236826,-169.6710918795514
lend_faradrim_glamog,388.9400794113647,244.2331209186939,0.03253325907762559,-152.01578484890106
lorn_aglareb_grond,172.6736628830469,381.097852559871,9.999999999999997e-06,-86.36035849825485
lorn_magol_thavron,482.9178830872375,887.5717861314836,9.999999999999997e-06,-61.54323193616581
loss_cabor_rust,12.923252570232613,228.28144402738988,9.999999999999997e-06,-172.42564130512602
lunt_firion_gwaloth,17.5351923244926,242.46321874988226,0.0924838987143902,-212.29346511774685
maethor_glass_edlothiad,33.664305878368374,454.26057397608724,0.020266450542976357,-154.24410760400147
magol_rochben_adab,13.358550212703122,258.6717571168462,0.0069005402045102925,-210.03087262290796
manadh_ennorath_nana,102.91781973975145,440.6666889419093,0.02821119975282304,-148.4857175505543
melethril_minas_ang,425.8988510246057,1618.6780595726063,0.007135721349359493,-33.57115646293069
min_gil_lalaith,128.68559753457959,10000.00000000001,1.4431163953667097,-105.91531469670369
minas_corch_celair,153.31073587236287,663.060653407714,9.999999999999997e-06,-153.2146272758365
minas_fuin_midh,445.48518598364626,615.5758999564442,0.00668326389543608,-80.98977750645994
minas_lebed_bellas,279.96004288037705,747.5987311609241,0.024636585477330906,-104.47109301738897
mirdan_gul_imrath,372.7009779802351,688.3565707328524,0.0038927298418311297,-56.04037032050118
mithril_nur_celon,355.3003046864347,859.2703323596635,0.015022114168851708,-139.87250563447486
morgul_ang_firiel,243.1927394791823,524.1678203060345,0.02868356674700349,-113.61993110013715
muil_imrath_per,499.99999999999983,284.30647787060377,0.06842645920991652,-151.45568195362722
nana_menel_randir,332.8967392648429,604.932472839485,9.999999999999997e-06,-92.57693732540017
narthan_gas_alagos,441.459357820713,820.5758397332531,0.0008255333193845956,-63.04856406273832
nath_Eru_faen,60.31409200725361,467.4203293676779,0.0010477296068657103,-128.76884512133384
neledh_min_melethron,481.6926212233365,521.0142644831218,0.016954123973359755,-111.11872427473526
nestad_honeg_Gonhir,499.99999999999983,575.8435431899518,0.016796457249846738,-70.82902932682967
nimbrethil_imlad_saig,167.4613291790636,577.1556035334308,9.999999999999997e-06,-99.16371634973527
ninglor_ruith_vin,389.92056749220956,539.4694600810413,0.004072989746187825,-103.50773947652493
nost_pod_drafn,227.58897557132437,625.6972411235563,0.013679310843120381,-146.75216995694052
ogol_sogannen_mund,279.39186676622813,288.29554701309087,0.3557132844962885,-351.96796558033736
peredhel_alagos_lain,433.8681422320206,10000.00000000001,9.999999999999997e-06,-59.148605984501415
pess_gwend_Gonhir,249.84161978714098,848.5392948374546,0.012152614251000459,-146.2685984073413
pethron_baug_braig,25.876782650705334,796.9617745815868,0.06459762125953915,-136.15932057108796
rach_gaw_tobas,40.7033318306103,322.2593911337093,9.999999999999997e-06,-124.59474667881346
rach_gwador_tachol,299.1039149437978,1124.8653710186281,0.23249500086032773,-58.6414905060885
raef_aegas_agar,161.61398506174882,569.2118427060816,0.002254245317326992,-107.8709630875374
raegdan_lam_ennorath,184.99850897030817,387.2775839935031,0.01687002614872836,-113.36925055332159
raug_nim_balrog,129.354567128105,435.26650620811586,0.0579500658403899,-80.63293409001943
rhach_aegas_imloth,323.20994909774123,583.5715316930152,9.999999999999997e-06,-84.95143818471729
riel_ram_harad,383.8644865218771,719.1900432516238,9.999999999999997e-06,-19.186973581795673
ris_certh_mereth,91.71603661400516,10000.00000000001,0.04090160442423049,-101.8128834337844
rist_cugu_rust,20.762582988687516,297.0092063390076,0.02611329827407081,-118.02797673463678
romru_ris_aeruil,18.299105303737296,269.07810153703696,9.999999999999997e-06,-170.87868844772746
rusc_hend_salab,257.44076824543924,319.2672740821844,0.1301089844049698,-208.76043656535404
rust_Rochirrim_lacha,254.14320734284533,363.9448097617714,0.01324821792153678,-98.39755377514086
ryn_Eluwaith_morn,49.87814980953675,338.78733857316223,0.8650153503854113,-230.32581861453394
saig_saew_panas,33.56483659479728,327.2289309938914,0.05690816134865656,-186.92934607859678
salab_agarwaen_heledir,195.13644229169074,708.2477474012916,9.999999999999997e-06,-100.83410213702993
sammar_gaur_ram,499.99999999999983,171.706077437136,0.0009668235733540715,-85.32562621135231
soga_narthan_lembas,204.45448982187784,398.6636631176028,0.02384653273090482,-156.14232843516413
suil_min_ris,93.52767468740355,1132.1477837634359,0.028248482903184255,-111.27370909882688
tann_minas_melethron,186.57154982556864,532.6706418350301,0.013407344811629049,-102.32892544227785
tavor_nath_ai,161.24359570713685,353.14602420517116,1.9810390430384746,-403.67829966550596
tegilbor_noroth_heledh,185.8663431273626,229.28316948387632,0.026408771498147597,-312.60142161641414
tegilbor_toll_faun,158.64382183749112,756.2787401911404,9.999999999999997e-06,-86.84369273346044
thangail_nost_parf,218.77186852021183,517.3709815514934,9.999999999999997e-06,-98.23191969550568
thor_pod_agarwaen,31.50478286052732,307.77344356691594,0.02081206560118543,-161.7093189853664
thurin_aeruil_calad,499.99999999999983,10000.00000000001,0.015366238549018623,-37.80668965422402
thurin_cabor_hervess,96.60910899740757,456.62745449834745,0.007855084138633941,-78.76516298643298
thurin_soga_rovalug,499.99999999999983,175.80193396763076,0.0013750236512187952,-83.19321252770037
thurin_tachol_amlug,245.48109024033542,347.35081558093026,0.6375388063045067,-260.4691175400458
tinnu_faun_gobennas,301.5959911384289,1465.9917611752483,0.02160292393461354,-98.05017688228628
tinnu_raef_thor,326.2000848549724,629.1475963922302,0.0016507257235253224,-91.86978428597887
tinuviel_luin_melethril,66.1344781465735,394.3155907878826,9.999999999999997e-06,-149.98914410682576
tobas_myril_laug,160.76346745028476,645.4491951537541,9.999999999999997e-06,-95.10378103980416
ulug_grond_firen,137.3699862624031,742.4452107298457,0.01569485043035189,-83.0434267503968
uruk_paich_peredhel,32.843121988705484,458.7709657466654,0.07290592507310807,-223.68798700397417
ylf_dol_melethron,302.5629798297736,529.9810890867319,0.0012639273438604455,-106.85737093176654
ylf_imrath_galvorn,64.9795020094035,422.2091845437636,0.013569590207842184,-70.06966747553506
Gonhir_fervain_ah,25.300153310823678,295.23526481986687,0.006248993584785803,-172.52559076056298
Gonhir_limlug_harad,47.69116235378076,505.22689048896416,0.0008051165317209984,-238.45045387519178
Mirion_galadh_heledh,13.541910089182315,10000.00000000001,0.4945608761885074,-242.4867418874648
Mithrim_lang_elvellon,29.077091201558407,558.6109063682497,0.0007134015134579037,-143.42016047846676
Mithrim_mund_gas,130.66865815903617,2530.4229941336084,0.008900179994818493,-93.90089747510676
achas_riel_braig,481.63309790185605,631.6843673580776,0.05795385301313489,-135.2083983942303
adan_cae_morgul,27.90304309692721,474.0531208395863,0.421551295596065,-327.80332910300785
adar_maethor_lasguil,236.81437614219064,785.5774022479751,9.999999999999997e-06,-57.677700792819564
aderthad_nimbrethil_gellui,70.47907622290494,762.7134922888906,0.03443529981012687,-143.79145289277614
aduial_mindon_harad,21.539146165979815,274.3217732646429,9.999999999999997e-06,-103.35025295960997
aear_agarwaen_cund,499.99999999999983,784.0674188053725,0.004032000796397368,-64.34978533222744
aegas_gaw_navaer,352.5722053474739,236.47345468193583,9.999999999999997e-06,-16.84847171747011
aegas_tobas_dunedhel,15.257866525903697,312.86890127468286,0.024854004819778452,-215.3639685669301
aerlinn_Eru_cenedril,21.69100540640542,319.5194980028449,9.999999999999997e-06,-156.55824927184807
aglareb_imloth_cabor,19.992618973939376,323.58530045523565,0.017634561711176163,-148.505706541616
agor_luithien_harad,24.463400780963738,845.0556276389785,5.8189784784960814e-05,-144.01420096133933
ah_Druadan_gwador,499.99999999999983,901.1627823088864,0.0041458522587259124,-77.95559550166024
ah_gorn_per,182.1796369381318,512.8600062297957,0.0023185563256020443,-125.18688962861833
aiglos_emel_talraph,487.6355859638966,637.8061953249058,0.014256564673292683,-90.30469106022852
alph_celon_archam,77.57731446603164,10000.00000000001,0.008338968297476337,-88.59378165005872
amarth_pilin_ram,19.786923044521956,295.4537321380794,9.999999999999997e-06,-165.18563556335943
amath_heron_minas,17.884739961937957,281.2120337482556,0.054904626359937085,-226.37458028535815
amath_nadhras_rhun,499.99999999999983,187.05132048861793,0.01601299957295813,-161.57851337987964
amdir_hul_hervenn,151.87343804922358,585.8147967655658,9.999999999999997e-06,-52.174672871135805
amon_adel_aeglir,122.42901095465538,258.53424661927863,0.012535786248829367,-106.40029657816696
annon_elvellon_gorn,33.98122895669066,317.38596002985054,0.14075617637488363,-185.04289302394275
aphadrim_tegilbor_helegnen,388.7570995077145,632.8933870717341,0.0019126399179047614,-86.94694187917213
archam_gli_heron,499.99999999999983,304.1123158433167,0.011317454071877266,-139.83810666542678
badhor_hervenn_minai,362.737580765002,378.2496871991665,0.36626410763996176,-222.54192709177408
bass_gwilwileth_lunt,112.12223752307679,613.2209318374039,3.891425697444479,-376.91585894572165
bronwe_galas_cund,23.524220757535947,407.1689872032545,9.999999999999997e-06,-143.61666160872213
caras_aderthad_glass,13.763176312585951,288.1498073130172,0.8705802428976739,-296.156393113193
celair_nath_gwachaedir,499.99999999999983,611.2657115226286,0.005210525922199309,-91.79470984187999
cenedril_anann_aegas,101.57417683702313,10000.00000000001,0.03152596469198154,-78.82917832297896
cenedril_gas_eglan,119.73030227570256,10000.00000000001,3.0833005549408927,-327.85978131318586
certh_lachenn_dunedhel,35.2957675809354,576.7106686425932,0.03185819022456036,-160.77088091094436
cirion_rhun_gas,239.14231200674095,478.3893834771634,9.999999999999997e-06,-92.03190321519916
corch_Mirion_araf,16.68178895797495,223.95489248723058,0.011436932436102623,-147.9198393360772
corch_hadhod_hul,26.799767233243056,337.5329330198032,0.043619067099517086,-206.82077512867
corch_mithril_cabed,240.83310596816378,682.850113378223,0.009130520971990953,-139.89087282201757
cugu_gil_laes,499.99999999999983,546.3264803559827,9.999999999999997e-06,-67.06791588136625
cyron_gwaun_lain,499.99999999999983,544.8810880595595,0.027657205074958856,-157.93408735248482
dam_pent_fern,19.99649564049802,350.00480870157804,0.033456713554049174,-228.44845472478175
dannas_aiglos_drafn,19.49725803944941,377.0803034322006,0.0012021977827148579,-586.788437847288
duin_honeg_nost,18.19232743793152,752.8787908367932,0.11199000408260995,-164.70442967853123
edlothiad_dunedhel_hast,122.87603991077039,434.36196626781697,0.015679119704001293,-132.67247028998327
eilian_suil_raef,241.82359161904984,617.9334251694467,0.022603401568279884,-114.63594916025744
elvellon_glass_gwarth,141.1474156486492,797.4502646331268,0.7646753067605326,-214.15292001533464
eredh_galvorn_agor,499.99999999999983,449.4220665002057,9.999999999999997e-06,-94.1573991219843
faradrim_thavron_firen,116.18961370955178,630.3987438070034,0.00655804323158013,-125.48479495079303
forodrim_cyron_lebdas,15.194780271033475,218.1374746156441,9.999999999999997e-06,-104.1301062885459
fuin_lathron_alph,335.7881480499654,750.6226896256426,0.01006588530608132,-77.56582957289878
fuin_naer_elu,21.786758126579805,10000.00000000001,3.510576052576116,-396.8748828365233
galad_raegdan_hand,332.7375378073097,927.7745638287543,0.02847612865876344,-120.37740503725577
galadh_drafn_achad,409.91912867531653,577.6882856478002,0.006484854371252705,-106.19743023501972
galadh_ingem_maethor,499.99999999999983,170.321847690899,0.008498685756538223,-122.93115059917369
